learning_rate,batch_size,num_epochs,regularization_lambda,train_auc,val_auc,train_loss,val_loss
0.0001,256,10,0.1,0.5969738129009935,0.6066673125222449,0.6126968048164994,0.612474969348444
0.0001,256,10,10,0.5969738129009935,0.6066673125222449,0.6175340041201235,0.617322200775713
0.0001,256,10,0,0.5969738129009935,0.6066673125222449,0.6126345937899271,0.6124084126946719
0.0001,256,10,10000,0.5969738129009935,0.6066673125222449,0.6170247184841702,0.6168791194880754
0.0001,256,10,1000,0.5969738129009935,0.6066673125222449,0.6210104897215991,0.6208579512355789
0.0001,256,10,100,0.5969738129009935,0.6066673125222449,0.6177388995862708,0.6175732185497962
0.0001,256,10,0.001,0.5969738129009935,0.6066673125222449,0.6126343278235984,0.6124370383970155
0.0001,256,10,2500,0.5969738129009935,0.6066673125222449,0.6130055282885846,0.6128609701887888
0.0001,256,10,50,0.5969738129009935,0.6066673125222449,0.6143119591585398,0.6141506954065051
0.0001,256,10,20000,0.40302936519885574,0.39333565813382404,nan,nan
0.0001,256,10,7500,0.40302618709900656,0.393332687477755,0.6131426115462218,0.612999768006238
0.0001,256,10,1,0.5969738129009935,0.6066673125222449,0.6129695839875134,0.612769341368153
0.0001,256,10,5000,0.40302618709900656,0.393332687477755,0.612929308010314,0.6127863384278471
0.0001,256,10,5,0.5969738129009935,0.6066673125222449,0.6158787790676271,0.6156568650329245
